INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,044| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: user.headerAttributeTypes value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,060| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,060| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient.identifierRegex value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,091| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,091| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient.identifierPrefix value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,122| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,122| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient.identifierSuffix value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,154| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,154| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient.identifierSearchPattern value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,185| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,185| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient.nameValidationRegex value: ^[a-zA-Z \-]+$, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,216| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,216| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: person.searchMaxResults value: 1000, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,247| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,247| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: gzip.enabled value: false, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,263| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,279| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: report.xmlMacros value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,294| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,294| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: concept.medicalRecordObservations value: 1238, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,326| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,326| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: concept.problemList value: 1284, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,357| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,357| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: log.level value: org.openmrs.api:info, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,388| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,388| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: log.location value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,419| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,419| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: log.layout value: %p - %C{1}.%M(%L) |%d{ISO8601}| %m%n, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,451| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,451| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient.defaultPatientIdentifierValidator value: org.openmrs.patient.impl.LuhnIdentifierValidator, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,466| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,482| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patient_identifier.importantTypes value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,513| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,513| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: obs.complex_obs_dir value: complex_obs, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,560| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,560| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: encounterForm.obsSortOrder value: number, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,591| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,591| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: locale.allowed.list value: en, es, fr, it, pt, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,638| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,638| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: newPatientForm.relationships value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,669| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,669| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: minSearchCharacters value: 2, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,701| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,701| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: default_locale value: en_GB, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,748| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,748| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: datePicker.weekStart value: 0, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,779| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,779| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.passwordCannotMatchUsername value: true, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,826| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,826| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.passwordCustomRegex value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,857| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,857| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.passwordMinimumLength value: 8, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,888| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,888| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.passwordRequiresDigit value: true, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:46,919| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:46,919| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.passwordRequiresNonDigit value: true, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,107| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,107| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.passwordRequiresUpperAndLowerCase value: true, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,216| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,216| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: hl7_processor.ignore_missing_patient_non_local value: false, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,310| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,310| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: dashboard.showPatientName value: false, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,404| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,404| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: default_theme value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,560| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,560| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: hl7_archive.dir value: hl7_archives, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,669| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,685| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: reportProblem.url value: http://errors.openmrs.org/scrap, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,763| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,763| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: searchWidget.batchSize value: 200, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,794| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,794| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: searchWidget.runInSerialMode value: false, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,826| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,826| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: searchWidget.searchDelayInterval value: 300, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,857| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,857| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: searchWidget.dateDisplayFormat value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,888| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,888| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: default_location value: Unknown Location, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,919| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,919| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: patientSearch.matchMode value: START, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,935| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,951| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: concept_map_type_management.enable value: false, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:47,966| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:47,982| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: visits.enabled value: true, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,013| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,013| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: visits.assignmentHandler value: org.openmrs.api.handler.ExistingVisitAssignmentHandler, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,044| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,044| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: application.name value: OpenMRS, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,076| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,076| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: visits.encounterTypeToVisitTypeMapping value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,107| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,107| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: EncounterType.encounterTypes.locked value: false, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,138| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,138| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: dashboard.encounters.providerDisplayRoles value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,169| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,169| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: searchWidget.maximumResults value: 2000, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,201| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,201| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: dashboard.encounters.maximumNumberToShow value: 3, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,216| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,232| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: visits.autoCloseVisitType value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,263| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,263| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: security.allowedFailedLoginsBeforeLockout value: 7, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,279| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,279| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: concept.defaultConceptMapType value: NARROWER-THAN, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,310| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,310| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: conceptDrug.dosageForm.conceptClasses value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,341| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,341| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: conceptDrug.route.conceptClasses value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,373| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,373| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: search.caseSensitiveDatabaseStringComparison value: true, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,404| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,404| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: dashboard.metadata.caseConversion value: null, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,435| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,435| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: allergy.allergen.ConceptClasses value: Drug,MedSet, 
INFO - LoggingAdvice.invoke(155) |2016-03-15 13:07:48,451| Exiting method saveGlobalProperty
INFO - LoggingAdvice.invoke(115) |2016-03-15 13:07:48,466| In method AdministrationService.saveGlobalProperty. Arguments: GlobalProperty=property: allergy.reaction.ConceptClasses value: Symptom, 
